[0.0, 0.09421348571777344]
[19.175751304626473, 3.0321407318115234]
[19.09987974166871, 3.031139373779297]
[19.03394594192506, 3.028440475463867]
[18.967440891265873, 3.0290985107421875]
[18.9009922027588, 3.031587600708008]
[18.82517700195313, 3.025674819946289]
[18.758655357360844, 3.0217361450195312]
[18.691870403289798, 3.0234432220458984]
[18.615680694580078, 3.0208778381347656]
[18.529989147186278, 3.0157947540283203]
[18.45349988937378, 3.0184459686279297]
[18.377046585083015, 3.0208873748779297]
[18.31017675399781, 3.0189990997314453]
[18.233606719970716, 3.0200672149658203]
[18.157012653350833, 3.0223560333251953]
[18.070929622650148, 3.020172119140625]
[17.994407272338876, 3.0213546752929688]
[17.90822324752807, 3.0260372161865234]
[17.831781196594243, 3.027219772338867]
[17.74586400985718, 3.0264663696289062]
[17.6596661567688, 3.0313491821289062]
[17.57342405319215, 3.033418655395508]
[17.487459087371832, 3.032350540161133]
[17.401282215118414, 3.0336380004882812]
[17.29596061706544, 3.036327362060547]
[17.20976972579956, 3.0301284790039062]
[17.10447702407837, 3.027772903442383]
[16.979892253875732, 3.0329036712646484]
[16.864953517913825, 3.0341148376464844]
[16.74970741271973, 3.031587600708008]
[16.634818935394293, 3.036174774169922]
[16.5006971359253, 3.0371570587158203]
[16.385806941986097, 3.035097122192383]
[16.2612551689148, 3.035402297973633]
[16.14627590179444, 3.0374717712402344]
[16.04074621200563, 3.0338001251220703]
[15.935521793365481, 3.0321216583251953]
[15.820627021789555, 3.032560348510742]
[15.715413379669194, 3.028116226196289]
[15.61010828018189, 3.0179595947265625]
[15.504764080047607, 3.0134963989257812]
[15.380227279663096, 3.008270263671875]
[15.274909114837648, 2.9988861083984375]
[15.150296974182133, 2.9947280883789062]
[15.016044330596927, 2.992582321166992]
[14.872154712677002, 2.984151840209961]
[14.72833089828491, 2.976350784301758]
[14.574759578704843, 2.9741954803466797]
[14.420987987518316, 2.9708003997802734]
[14.277230834960939, 2.9571151733398438]
[14.123534584045416, 2.9533004760742188]
[13.969928455352786, 2.946624755859375]
[13.835809898376468, 2.9400253295898438]
[13.710942459106448, 2.93182373046875]
[13.576862812042236, 2.928752899169922]
[13.461749839782719, 2.9207229614257812]
[13.356558990478518, 2.917776107788086]
[13.251079559326179, 2.901430130004883]
[13.155367946624757, 2.891416549682617]
[13.07881650924682, 2.875089645385742]
[12.982922363281254, 2.867755889892578]
[12.896784877777101, 2.856874465942383]
[12.820229625701913, 2.840147018432617]
[12.743498325347907, 2.82440185546875]
[12.64763431549072, 2.812528610229492]
[12.55185136795044, 2.7967071533203125]
[12.456089687347415, 2.78533935546875]
[12.350690364837646, 2.7861499786376953]
[12.245447635650642, 2.7754783630371094]
[12.149709796905519, 2.7657222747802734]
[12.044439888000497, 2.763700485229492]
[11.948674583435064, 2.7602100372314453]
[11.85307693481446, 2.7534103393554688]
[11.7765796661377, 2.7585697174072266]
[11.681075000762952, 2.758016586303711]
[11.604621696472165, 2.752361297607422]
[11.509110641479488, 2.7480411529541016]
[11.442238998413089, 2.7446842193603516]
[11.36582641601563, 2.742776870727539]
[11.279866886138919, 2.728252410888672]
[11.203454303741452, 2.7188777923583984]
[11.117469310760498, 2.7197933197021484]
[11.021673393249522, 2.7127742767333984]
[10.945258522033697, 2.7101898193359375]
[10.83992052078247, 2.7060985565185547]
[10.763346004486088, 2.7044010162353516]
[10.677054882049568, 2.701749801635742]
[10.581299686431883, 2.7061939239501953]
[10.495033645629888, 2.709779739379883]
[10.408938407897956, 2.7086925506591797]
[10.332241058349616, 2.714071273803711]
[10.245896625518803, 2.71728515625]
[10.178974628448493, 2.7161026000976562]
[10.131014442443842, 2.717447280883789]
[10.073663806915285, 2.721395492553711]
[10.035489749908457, 2.7159976959228516]
[10.006753253936772, 2.706890106201172]
[9.977964401245124, 2.702922821044922]
[9.949310207366942, 2.695484161376953]
[9.920363712310802, 2.67425537109375]
[9.891608810424806, 2.6642990112304688]
[9.8436243057251, 2.655611038208008]
[9.805450630187998, 2.6461219787597656]
[9.776714992523196, 2.6295089721679688]
[9.72866334915161, 2.631855010986328]
[9.68087568283081, 2.625112533569336]
[9.65194120407105, 2.6178550720214844]
[9.585019111633308, 2.6138877868652344]
[9.527501869201657, 2.6123046875]
[9.479860591888432, 2.612924575805664]
[9.432056713104252, 2.618379592895508]
[9.37484683990479, 2.620573043823242]
[9.346421623229993, 2.6140308380126953]
[9.317846965789798, 2.6126766204833984]
[9.27026462554931, 2.6141834259033203]
[9.251455879211427, 2.6015281677246094]
[9.24217815399171, 2.5908660888671875]
[9.213678359985352, 2.587261199951172]
[9.19483213424683, 2.5773048400878906]
[9.157064437866211, 2.570047378540039]
[9.128687286376952, 2.5714588165283203]
[9.100224304199223, 2.5731468200683594]
[9.05275669097901, 2.5710296630859375]
[9.0245608329773, 2.5696468353271484]
[8.976972293853763, 2.5632381439208984]
[8.939096546173097, 2.560577392578125]
[8.89152278900147, 2.5519943237304688]
[8.843910694122314, 2.5461864471435547]
[8.777271842956544, 2.525148391723633]
[8.739409542083749, 2.505645751953125]
[8.672657585144051, 2.5022125244140625]
[8.615768909454353, 2.4977588653564453]
[8.54922895431519, 2.479410171508789]
[8.482701778411865, 2.4771595001220703]
[8.425567531585692, 2.4818038940429688]
[8.358819580078126, 2.473115921020508]
[8.30177049636842, 2.473316192626953]
[8.244729995727539, 2.4767112731933594]
[8.197131633758552, 2.4765586853027344]
[8.140274429321288, 2.478199005126953]
[8.083304977416994, 2.486419677734375]
[8.035787200927736, 2.5067996978759766]
[7.969081497192384, 2.503499984741211]
[7.921561622619635, 2.5066184997558594]
[7.8741328239440875, 2.517862319946289]
[7.826717948913583, 2.5147247314453125]
[7.779177379608157, 2.5181961059570312]
[7.722001934051519, 2.5287246704101562]
[7.674311351776126, 2.526702880859375]
[7.62683181762695, 2.5241565704345703]
[7.578947162628182, 2.526874542236328]
[7.540693092346196, 2.5270843505859375]
[7.473829460144039, 2.522449493408203]
[7.4352804183959975, 2.5242996215820312]
[7.387255382537845, 2.524232864379883]
[7.329699039459236, 2.511882781982422]
[7.291031932830812, 2.5093555450439453]
[7.223606014251722, 2.5121688842773438]
[7.175320911407468, 2.506551742553711]
[7.108099365234381, 2.500934600830078]
[7.050266361236574, 2.504549026489258]
[6.992472076416021, 2.5033950805664062]
[6.934751224517825, 2.500123977661133]
[6.886498641967776, 2.501554489135742]
[6.819208621978767, 2.503032684326172]
[6.761563014984134, 2.495145797729492]
[6.7137697219848675, 2.490997314453125]
[6.646725845336917, 2.493133544921875]
[6.579798507690434, 2.480640411376953]
[6.541664695739755, 2.4678611755371094]
[6.484267044067387, 2.4646949768066406]
[6.436656761169445, 2.4515819549560547]
[6.3794404029846135, 2.440347671508789]
[6.341462516784674, 2.439279556274414]
[6.274790954589847, 2.438230514526367]
[6.237004280090332, 2.4259471893310547]
[6.19913463592529, 2.4294281005859375]
[6.1612206459045495, 2.431812286376953]
[6.123365783691412, 2.4300479888916016]
[6.076022243499764, 2.4268627166748047]
[6.038187313079838, 2.428579330444336]
[6.000249481201173, 2.4326705932617188]
[5.9622532844543485, 2.4291038513183594]
[5.924465942382817, 2.4330615997314453]
[5.886417865753174, 2.4359798431396484]
[5.857880210876466, 2.435274124145508]
[5.829486656188969, 2.437276840209961]
[5.781900882720947, 2.4410629272460938]
[5.734348297119148, 2.4351882934570312]
[5.69629440307618, 2.434844970703125]
[5.648549842834477, 2.437753677368164]
[5.591303825378425, 2.440309524536133]
[5.562746238708506, 2.4390792846679688]
[5.5247460365295495, 2.4437332153320312]
[5.458005332946783, 2.4475955963134766]
[5.429404735565193, 2.4502944946289062]
[5.391145038604741, 2.453126907348633]
[5.343410968780525, 2.4642276763916016]
[5.295541858673104, 2.466154098510742]
[5.267076206207278, 2.4712181091308594]
[5.238308811187743, 2.4762344360351562]
[5.190597534179695, 2.4810218811035156]
[5.152537441253671, 2.478485107421875]
[5.133353805541994, 2.483987808227539]
[5.085421371459972, 2.4926376342773438]
[5.047263908386228, 2.491140365600586]
[5.018614864349367, 2.4921703338623047]
[4.989660644531263, 2.496633529663086]
[4.960972404479975, 2.4947452545166016]
[4.913128566741946, 2.4930667877197266]
[4.874651336669928, 2.4956893920898438]
[4.8363470077514705, 2.4980735778808594]
[4.79811964035035, 2.503938674926758]
[4.75980882644653, 2.506723403930664]
[4.702404022216804, 2.5070953369140625]
[4.654653263092044, 2.5034427642822266]
[4.625826644897465, 2.4965667724609375]
[4.559173774719241, 2.5024890899658203]
[4.52099351882935, 2.4933433532714844]
[4.492506980895996, 2.483987808227539]
[4.4544643402099595, 2.485990524291992]
[4.416568946838389, 2.483358383178711]
[4.378566169738768, 2.4743175506591797]
[4.350097179412856, 2.4731922149658203]
[4.3214730262756404, 2.461109161376953]
[4.293041324615487, 2.4378108978271484]
[4.274066734313969, 2.424306869506836]
[4.2356816291809025, 2.4080467224121094]
[4.207415199279794, 2.3928260803222656]
[4.178810214996346, 2.3711204528808594]
[4.140531349182133, 2.3467350006103516]
[4.112027454376232, 2.322053909301758]
[4.064166736602786, 2.2812461853027344]
[4.016245746612547, 2.271280288696289]
[3.9779463768005527, 2.2614192962646484]
[3.949284648895265, 2.2543907165527344]
[3.920797348022461, 2.251272201538086]
[3.882511806488047, 2.245054244995117]
[3.8539628982543945, 2.2326087951660156]
[3.8254406929016085, 2.222614288330078]
[3.7967955589294533, 2.2213363647460938]
[3.7586679458618164, 2.211284637451172]
[3.730275821685794, 2.2038745880126953]
[3.711331653594982, 2.2063827514648438]
[3.6827633857727093, 2.200193405151367]
[3.6543911933898983, 2.190380096435547]
[3.6259934425354032, 2.175416946411133]
[3.607052803039558, 2.1712303161621094]
[3.5787337303161664, 2.158041000366211]
[3.5601021766662626, 2.1500587463378906]
[3.521919155120848, 2.150897979736328]
[3.4839904785156364, 2.1480274200439453]
[3.4557556152343807, 2.1361541748046875]
[3.4178216934204073, 2.136211395263672]
[3.379859542846681, 2.1373367309570312]
[3.332378673553464, 2.1340179443359375]
[3.303945827484128, 2.1380615234375]
[3.256394290924071, 2.1364784240722656]
[3.218500328063975, 2.1331024169921875]
[3.18997936248779, 2.124919891357422]
[3.1520817756652875, 2.133512496948242]
[3.1237214088439984, 2.137584686279297]
[3.0953349113464483, 2.1335411071777344]
[3.0574490547180133, 2.138814926147461]
[3.028855419158937, 2.1413135528564453]
[3.0098060607910213, 2.128610610961914]
[2.9909260749816937, 2.1236801147460938]
[2.9528354644775447, 2.120189666748047]
[2.9336929321289062, 2.114553451538086]
[2.904918575286864, 2.1039581298828125]
[2.8764010429382267, 2.102489471435547]
[2.8668485641479435, 2.0964908599853516]
[2.8381222724914537, 2.0853233337402344]
[2.7999707221984877, 2.085123062133789]
[2.7806645393371596, 2.0848560333251953]
[2.742651844024657, 2.0782947540283203]
[2.723421859741215, 2.0776939392089844]
[2.6946731567382898, 2.078857421875]
[2.675550842285162, 2.066621780395508]
[2.656496047973633, 2.0679664611816406]
[2.627971649169929, 2.075176239013672]
[2.589637184143072, 2.0652008056640625]
[2.5802953720092887, 2.0429611206054688]
[2.551531791687019, 2.0482349395751953]
[2.532668113708503, 2.0526695251464844]
[2.5040594100952163, 2.045125961303711]
[2.4850256919860882, 2.0493698120117188]
[2.466085720062253, 2.0435523986816406]
[2.4469757080078125, 2.025623321533203]
[2.428161144256606, 2.0224666595458984]
[2.399622344970709, 2.013072967529297]
[2.3708384513855094, 1.9994449615478516]
[2.3517910957336525, 1.98638916015625]
[2.332796096801765, 1.986227035522461]
[2.3040875434875616, 1.9867134094238281]
[2.285043144226073, 1.9764328002929688]
[2.2657579421997127, 1.972198486328125]
[2.227590274810794, 1.9696807861328125]
[2.2085482597351103, 1.9606494903564453]
[2.198869132995611, 1.9495296478271484]
[2.1891492843627987, 1.9548416137695312]
[2.1701388359069895, 1.9549846649169922]
[2.1605791091919, 1.9405460357666016]
[2.1605524063110337, 1.9477081298828125]
[2.151160717010498, 1.9465923309326172]
[2.151064109802249, 1.9382190704345703]
[2.1702380180358887, 1.9308948516845703]
[2.1510530471801843, 1.9254684448242188]
[2.1510422706603975, 1.913003921508789]
[2.1510255813598604, 1.9055557250976562]
[2.1413276672363395, 1.9033241271972656]
[2.122149562835702, 1.9027137756347656]
[2.1126065254211497, 1.9004154205322266]
[2.0934287071228113, 1.8944549560546875]
[2.0934926033020105, 1.8890762329101562]
[2.074098873138439, 1.8820667266845703]
[2.0550380706787124, 1.8788814544677734]
[2.035845851898202, 1.8749618530273438]
[2.016660499572758, 1.868295669555664]
[2.0069542884826674, 1.862335205078125]
[1.9971222877502441, 1.867074966430664]
[1.9779976844787654, 1.8729496002197266]
[1.968397617340088, 1.8680667877197266]
[1.9491471290588365, 1.8644142150878906]
[1.9109723091125517, 1.863088607788086]
[1.891780090332034, 1.8548297882080078]
[1.872598361969004, 1.854696273803711]
[1.8535981178283691, 1.8486499786376953]
[1.8344777107238812, 1.8366336822509766]
[1.8155230522155748, 1.7814350128173828]
[1.7961795806884808, 1.7628192901611328]
[1.7867148399353, 1.7159080505371094]
[1.7675996780395522, 1.6507244110107422]
[1.7578322410583525, 1.6396808624267578]
[1.728998851776126, 1.6292381286621094]
[1.7100534439086985, 1.6108131408691406]
[1.700359630584721, 1.6179561614990234]
[1.6717122077941866, 1.6105937957763672]
[1.6526437759399428, 1.5916061401367188]
[1.6145855903625588, 1.5724754333496094]
[1.5952508926391644, 1.5732669830322266]
[1.566483402252203, 1.5710735321044922]
[1.5569654464721694, 1.5645408630371094]
[1.5284921646118192, 1.572113037109375]
[1.4997696876525808, 1.5469741821289062]
[1.4904047012329116, 1.5195274353027344]
[1.4617174148559542, 1.4758014678955078]
[1.4424405097961426, 1.4393901824951172]
[1.433102703094491, 1.4080524444580078]
[1.4235090255737362, 1.3892269134521484]
[1.4329816818237333, 1.3884735107421875]
[1.413750362396243, 1.3908576965332031]
[1.4140166282653794, 1.3273048400878906]
[1.404254341125494, 1.3030624389648438]
[1.385023403167736, 1.2750816345214844]
[1.3756049156188936, 1.247701644897461]
[1.3850608825683608, 1.224222183227539]
[1.3658390998840275, 1.2204360961914062]
[1.3660905838012596, 1.1837100982666016]
[1.3563283920288143, 1.112070083618164]
[1.3370543479919519, 1.0797309875488281]
[1.33701686859132, 1.0532093048095703]
[1.3272559165954618, 1.005706787109375]
[1.3175787925720286, 0.9876441955566406]
[1.2983638763427763, 1.005849838256836]
[1.2982653617858944, 0.9653854370117188]
[1.2885379791259837, 0.9371757507324219]
[1.2694104194641227, 0.92132568359375]
[1.250225448608397, 0.8948516845703125]
[1.2311738014221234, 0.8985519409179688]
[1.2118299484252972, 0.91094970703125]
[1.202293777465819, 0.9204006195068359]
[1.173701095581059, 0.9182548522949219]
[1.1640993118286218, 0.9220409393310547]
[1.1546384811401325, 0.9254264831542969]
[1.1450966835021958, 0.9233188629150391]
[1.1451102256774846, 0.9302139282226562]
[1.1261370658874554, 0.9367942810058594]
[1.126399230957034, 0.9308052062988281]
[1.1359585762024054, 0.9151649475097656]
[1.145685958862309, 0.8954143524169922]
[1.1551722526550279, 0.8086967468261719]
[1.15565118789673, 0.6848049163818359]
[1.155726528167726, 0.6053638458251953]
[1.1558618545532227, 0.5923557281494141]
[1.1559084892272935, 0.5863761901855469]
[1.1461986541748033, 0.5871105194091797]
[1.1367103576660185, 0.5910396575927734]
[1.1179612159729047, 0.5834102630615234]
[1.108367538452157, 0.5727577209472656]
[1.1082278251648034, 0.5697727203369141]
[1.0894104957580595, 0.5593395233154297]
[1.0893310546874986, 0.5497264862060547]
[1.0796943664550795, 0.5536079406738281]
[1.0798213005065946, 0.5570411682128906]
[1.0605401039123592, 0.5375385284423828]
[1.0702476501464844, 0.5309963226318359]
[1.0604383468627958, 0.5291461944580078]
[1.0605717658996667, 0.5230522155761719]
[1.060518264770515, 0.5088901519775391]
[1.0700222015380874, 0.5132389068603516]
[1.0602081298828168, 0.5014801025390625]
[1.0605058670044016, 0.4833030700683594]
[1.0602974891662598, 0.4539203643798828]
[1.0602563858032212, 0.4385089874267578]
[1.050891399383545, 0.39908409118652344]
[1.0602292060852108, 0.3908061981201172]
[1.0507931709289622, 0.3884601593017578]
[1.0412050247192397, 0.3661823272705078]
[1.022390556335452, 0.36090850830078125]
[1.012573242187507, 0.3544044494628906]
[1.012617683410646, 0.34363746643066406]
[0.9840876579284767, 0.32866477966308594]
[0.9839272499084473, 0.3213691711425781]
[0.9647724151611428, 0.30823707580566406]
[0.9551958084106502, 0.2881145477294922]
[0.9458589553833079, 0.2796363830566406]
[0.9266085624694895, 0.27100563049316406]
[0.8978075027465877, 0.2294158935546875]
[0.9075531005859432, 0.1628875732421875]
[0.8882598876953196, 0.12079238891601562]
[0.8789229393005371, 0.09940147399902344]
[0.869459819793704, 0.08917808532714844]
[0.8601391792297406, 0.08906364440917969]
[0.8410077095031809, 0.09156227111816406]
[0.8314447402954244, 0.08481025695800781]
[0.8124469757080135, 0.09222030639648438]
[0.8027973175048899, 0.09731292724609375]
[0.7933681488037152, 0.09084701538085938]
[0.7744414329528908, 0.0887298583984375]
[0.7648556709289593, 0.09856224060058594]
[0.7457780838012695, 0.09711265563964844]
[0.7362267494201689, 0.0876617431640625]
[0.7266139030456529, 0.09657859802246094]
[0.7076290130615348, 0.09801864624023438]
[0.6980497360229521, 0.08953094482421875]
[0.6885292053222685, 0.09392738342285156]
[0.6788364410400476, 0.10456085205078125]
[0.6693442344665499, 0.09594917297363281]
[0.6694668769836483, 0.09283065795898438]
[0.6599130630493235, 0.09961128234863281]
[0.6503350257873493, 0.09436607360839844]
[0.6408184051513715, 0.08633613586425781]
[0.6312338829040556, 0.09577751159667969]
[0.6217528343200627, 0.09938240051269531]
[0.6025949478149499, 0.09234428405761719]
[0.5933102607727037, 0.09659767150878906]
[0.5645998954773006, 0.10413169860839844]
[0.5453873634338464, 0.09290695190429688]
[0.5260918617248578, 0.08557319641113281]
[0.49732713699340536, 0.09757041931152344]
[0.4876800537109318, 0.0921630859375]
[0.4590059280395451, 0.08730888366699219]
[0.44937915802001527, 0.09631156921386719]
[0.42061853408813477, 0.09363174438476562]
[0.4110635757446346, 0.08722305297851562]
[0.4014161109924288, 0.09357452392578125]
[0.3822566986083942, 0.10169029235839844]
[0.3631037712097225, 0.09401321411132812]
[0.36323318481445455, 0.09105682373046875]
[0.34406986236572124, 0.09766578674316406]
[0.3438970565795927, 0.09180068969726562]
[0.32472925186157653, 0.08638381958007812]
[0.3246099472045927, 0.09358406066894531]
[0.31490936279297443, 0.09215354919433594]
[0.30535516738892454, 0.0855255126953125]
[0.3148430824279913, 0.08944511413574219]
[0.2765756607055678, 0.09858131408691406]
[0.2670334815979061, 0.09161949157714844]
[0.2573970794677862, 0.09012222290039062]
[0.24775781631470295, 0.09630203247070312]
[0.23809995651245686, 0.08982658386230469]
[0.2285461425781321, 0.08133888244628906]
[0.20933351516724485, 0.08947372436523438]
[0.19983768463134766, 0.08931159973144531]
[0.19987764358521076, 0.08124351501464844]
[0.18066911697388122, 0.08671760559082031]
[0.16160593032837056, 0.09449005126953125]
[0.16154689788818644, 0.08835792541503906]
[0.1520346641540513, 0.08572578430175781]
[0.1518925666809139, 0.09464263916015625]
[0.14234600067138814, 0.08788108825683594]
[0.14239950180053995, 0.08164405822753906]
[0.15203752517700764, 0.08975028991699219]
[0.14223184585571857, 0.09243965148925781]
[0.14231128692627237, 0.08321762084960938]
[0.14237432479859535, 0.08927345275878906]
[0.1423316001892161, 0.09659767150878906]
[0.15185222625733275, 0.08749008178710938]
[0.15177879333496236, 0.0843048095703125]
[0.14212913513184589, 0.09209632873535156]
[0.14224691390991495, 0.08571624755859375]
[0.13284969329834695, 0.07853507995605469]
[0.13284969329834695, 0.08507728576660156]
[0.10402870178223367, 0.0864410400390625]
[0.11354732513428445, 0.07996559143066406]
[0.10410737991333718, 0.08550643920898438]
[0.09440021514892294, 0.09234428405761719]
[0.10407543182373757, 0.08480072021484375]
[0.09444065093993714, 0.08363723754882812]
[0.11352615356445028, 0.09270668029785156]
[0.122971343994152, 0.08551597595214844]
[0.1231437683105483, 0.08020401000976562]
[0.1327693939209027, 0.08803367614746094]
[0.14212903976440572, 0.08912086486816406]
[0.1520126342773409, 0.0826263427734375]
[0.16136322021485228, 0.08990287780761719]
[0.170994377136239, 0.09645462036132812]
[0.16132478713989684, 0.08945465087890625]
[0.18043594360351278, 0.0882720947265625]
[0.1804092407226605, 0.09732246398925781]
[0.1709141731262207, 0.09020805358886719]
[0.18049278259278623, 0.08322715759277344]
[0.17072658538818786, 0.09121894836425781]
[0.16119680404663228, 0.09166717529296875]
[0.17078456878662251, 0.08337974548339844]
[0.16132297515868999, 0.08999824523925781]
[0.16110935211181499, 0.0966644287109375]
[0.15161504745483967, 0.08896827697753906]
[0.15154561996460103, 0.08741378784179688]
[0.14190759658813334, 0.09614944458007812]
[0.1323143005371108, 0.08981704711914062]
[0.1322607994079661, 0.08357048034667969]
