[0.0, 0.0020313262939453125]
[22.07712640762329, 3.6785888671875]
[21.981354331970216, 3.679056167602539]
[21.88591423034668, 3.68133544921875]
[21.790451812744145, 3.6783409118652344]
[21.695063209533693, 3.6766815185546875]
[21.599692058563228, 3.6783599853515625]
[21.504525375366214, 3.676424026489258]
[21.39994087219238, 3.6723899841308594]
[21.285407352447507, 3.6730384826660156]
[21.1614302635193, 3.672513961791992]
[21.037590503692634, 3.669862747192383]
[20.913651275634763, 3.6706066131591797]
[20.77061595916748, 3.6726760864257812]
[20.627817440032963, 3.6679744720458984]
[20.47536725997925, 3.66455078125]
[20.313060951232913, 3.6643600463867188]
[20.150786304473883, 3.6579132080078125]
[19.97936906814575, 3.653135299682617]
[19.79807214736939, 3.652477264404297]
[19.616832447051998, 3.65142822265625]
[19.435822677612308, 3.6470699310302734]
[19.254296398162843, 3.6460494995117188]
[19.073114204406735, 3.6464691162109375]
[18.892241096496583, 3.6415767669677734]
[18.73972778320313, 3.634519577026367]
[18.577653789520262, 3.6365699768066406]
[18.42509813308716, 3.6354732513427734]
[18.272498607635498, 3.633108139038086]
[18.15819787979126, 3.635892868041992]
[18.034232807159427, 3.6340808868408203]
[17.939094448089598, 3.6279869079589844]
[17.843570995330815, 3.6267662048339844]
[17.74818124771118, 3.6269187927246094]
[17.672236919403083, 3.620014190673828]
[17.58648099899292, 3.610219955444336]
[17.500588035583498, 3.6016368865966797]
[17.376918792724616, 3.592853546142578]
[17.301209640502933, 3.5813045501708984]
[17.1778528213501, 3.5761070251464844]
[17.026078987121586, 3.5645103454589844]
[16.864934539794923, 3.5553741455078125]
[16.675771236419678, 3.5472965240478516]
[16.44848508834839, 3.5418033599853516]
[16.2119143486023, 3.538084030151367]
[15.965885639190681, 3.5370254516601562]
[15.719837951660153, 3.541994094848633]
[15.454870700836182, 3.542966842651367]
[15.218537139892582, 3.5416793823242188]
[15.00096855163575, 3.548564910888672]
[14.812136077880865, 3.5524463653564453]
[14.661666202545163, 3.5503292083740234]
[14.52991590499878, 3.551759719848633]
[14.426550006866456, 3.5513687133789062]
[14.342555332183835, 3.5455894470214844]
[14.267470169067387, 3.541431427001953]
[14.211267185211184, 3.538236618041992]
[14.126003456115725, 3.533658981323242]
[14.059710979461677, 3.5267162322998047]
[13.983588314056412, 3.5219192504882812]
[13.888286972045911, 3.5153579711914062]
[13.783202171325684, 3.506765365600586]
[13.668078899383538, 3.5029220581054688]
[13.53378963470459, 3.4981155395507812]
[13.380216217041017, 3.4893417358398438]
[13.217061424255377, 3.4891319274902344]
[13.063029479980479, 3.49334716796875]
[12.899329566955565, 3.4905624389648438]
[12.745054912567142, 3.4864425659179688]
[12.590863609313978, 3.487863540649414]
[12.43629112243653, 3.485431671142578]
[12.310983943939206, 3.4789180755615234]
[12.175436878204344, 3.477640151977539]
[12.059234905242924, 3.476724624633789]
[11.94333219528199, 3.46893310546875]
[11.82750244140626, 3.4584617614746094]
[11.711751747131352, 3.4552574157714844]
[11.586429405212407, 3.4471702575683594]
[11.461255073547356, 3.433551788330078]
[11.33645963668824, 3.4249305725097656]
[11.202002620697016, 3.4167957305908203]
[11.058161735534675, 3.4034252166748047]
[10.904798984527588, 3.400449752807617]
[10.751152706146236, 3.4006690979003906]
[10.607703781127938, 3.3977317810058594]
[10.444896984100339, 3.396148681640625]
[10.291506099700932, 3.3968162536621094]
[10.148268795013415, 3.391571044921875]
[10.02356691360474, 3.382701873779297]
[9.898890209197994, 3.3763790130615234]
[9.784007835388188, 3.3653640747070312]
[9.659713840484628, 3.352327346801758]
[9.554413700103758, 3.3471107482910156]
[9.449260997772221, 3.334989547729492]
[9.334510993957522, 3.323650360107422]
[9.2293381690979, 3.3139705657958984]
[9.123952770233153, 3.310394287109375]
[8.999893093109137, 3.2956695556640625]
[8.885345935821533, 3.2819175720214844]
[8.760687255859374, 3.2748031616210938]
[8.627049636840816, 3.265552520751953]
[8.502933025360107, 3.263387680053711]
[8.359606170654303, 3.27117919921875]
[8.245001316070564, 3.27880859375]
[8.120923137664796, 3.2772159576416016]
[8.035240364074717, 3.2766246795654297]
[7.939883899688731, 3.275613784790039]
[7.863703727722175, 3.2677078247070312]
[7.806618785858156, 3.2568836212158203]
[7.739881134033197, 3.2473278045654297]
[7.68300800323486, 3.2349681854248047]
[7.625631332397468, 3.220977783203125]
[7.577929878234862, 3.2131004333496094]
[7.511237525939947, 3.201436996459961]
[7.463498687744149, 3.1900501251220703]
[7.405946922302242, 3.1789684295654297]
[7.329118728637695, 3.171377182006836]
[7.252646160125735, 3.151416778564453]
[7.1666062355041475, 3.1389617919921875]
[7.061385536193846, 3.1291675567626953]
[6.955973148345954, 3.1229114532470703]
[6.851004219055177, 3.1090259552001953]
[6.73628940582276, 3.105297088623047]
[6.59326963424683, 3.0967235565185547]
[6.468914222717288, 3.0772781372070312]
[6.335615444183347, 3.059701919555664]
[6.192411041259767, 3.0530643463134766]
[6.049370002746585, 3.0413341522216797]
[5.9256555557251005, 3.0367660522460938]
[5.80173397064209, 3.03558349609375]
[5.677788925170901, 3.032550811767578]
[5.573242759704591, 3.022441864013672]
[5.478062343597422, 3.0185317993164062]
[5.382951164245604, 3.012666702270508]
[5.307080173492437, 2.9964733123779297]
[5.2217840194702205, 2.980051040649414]
[5.155266094207768, 2.9609107971191406]
[5.088962268829356, 2.9405784606933594]
[5.03267498016357, 2.9202842712402344]
[4.966541290283203, 2.906513214111328]
[4.909959506988528, 2.8908538818359375]
[4.843887424469003, 2.874298095703125]
[4.778167057037358, 2.8661441802978516]
[4.70252094268799, 2.8660202026367188]
[4.636582279205328, 2.8583717346191406]
[4.570575809478761, 2.858266830444336]
[4.494866561889651, 2.858762741088867]
[4.429105186462408, 2.848377227783203]
[4.362995147705078, 2.8400325775146484]
[4.296801757812503, 2.8383922576904297]
[4.230497455596925, 2.8249263763427734]
[4.174041461944583, 2.803936004638672]
[4.107780647277835, 2.7862930297851562]
[4.040874576568605, 2.770872116088867]
[3.9839770317077665, 2.7503395080566406]
[3.9266902923584013, 2.739076614379883]
[3.8599774360656767, 2.7362060546875]
[3.8024774551391616, 2.724943161010742]
[3.735748577117917, 2.7019691467285156]
[3.66869678497315, 2.6752185821533203]
[3.6112941741943416, 2.650022506713867]
[3.5250604629516573, 2.6267051696777344]
[3.448636436462401, 2.6085376739501953]
[3.362433910369873, 2.5965023040771484]
[3.2858941078186064, 2.583179473876953]
[3.2092321395874066, 2.570924758911133]
[3.132361698150632, 2.572031021118164]
[3.0557962417602553, 2.556600570678711]
[2.998072910308835, 2.550325393676758]
[2.9212284088134766, 2.547321319580078]
[2.8731368064880485, 2.545299530029297]
[2.8156178474426383, 2.538480758666992]
[2.7674435615539608, 2.538633346557617]
[2.709918308258061, 2.5415706634521484]
[2.680995368957525, 2.5245094299316406]
[2.6520508766174373, 2.5165462493896484]
[2.5943264961242747, 2.4947166442871094]
[2.5747733116149902, 2.4713993072509766]
[2.5364463806152386, 2.4391746520996094]
[2.498165798187266, 2.4305343627929688]
[2.459493255615236, 2.413473129272461]
[2.430805206298828, 2.3965930938720703]
[2.3829731941223145, 2.387247085571289]
[2.3539562225341797, 2.3811817169189453]
[2.3156756401061998, 2.37030029296875]
[2.286980819702144, 2.3642635345458984]
[2.2483676910400447, 2.3639297485351562]
[2.2100671768188533, 2.3462867736816406]
[2.1909656524658203, 2.3399734497070312]
[2.162214469909678, 2.329702377319336]
[2.1239159584045453, 2.3006153106689453]
[2.104923820495614, 2.2734928131103516]
[2.0760888099670325, 2.2377777099609375]
[2.0377766609191923, 2.221536636352539]
[2.0187147140502972, 2.1825313568115234]
[1.98036537170411, 2.15240478515625]
[1.9517654418945298, 2.1340465545654297]
[1.923152065277101, 2.0752811431884766]
[1.8847072601318402, 2.0629405975341797]
[1.8558741569519128, 2.0223045349121094]
[1.7986484527587976, 2.003936767578125]
[1.7602191925048842, 1.9696044921875]
[1.7216529846191406, 1.9582080841064453]
[1.6736726760864258, 1.9075393676757812]
[1.635568428039555, 1.9027996063232422]
[1.5973255157470732, 1.8888187408447266]
[1.5684503555297837, 1.9093894958496094]
[1.5300026893615737, 1.8988323211669922]
[1.4915925025939956, 1.8768882751464844]
[1.462702655792242, 1.871786117553711]
[1.4341980934143166, 1.8597984313964844]
[1.4052151679992662, 1.8404769897460938]
[1.3858575820922852, 1.8259239196777344]
[1.3474842071533217, 1.8204593658447266]
[1.3280479431152301, 1.8005943298339844]
[1.3086369514465375, 1.79534912109375]
[1.2797068595886216, 1.7896556854248047]
[1.260521411895752, 1.7772388458251953]
[1.231663227081306, 1.7618083953857422]
[1.2122956275940027, 1.757974624633789]
[1.192842769622807, 1.7534255981445312]
[1.1832609176635742, 1.7401504516601562]
[1.1736056327819853, 1.733551025390625]
[1.1544317245483384, 1.7237281799316406]
[1.1350131034851145, 1.7133522033691406]
[1.125462055206306, 1.7157649993896484]
[1.1252363204956097, 1.726388931274414]
[1.1153845787048482, 1.732339859008789]
[1.115351772308351, 1.7253303527832031]
[1.0958068847656222, 1.7303848266601562]
[1.0957880973815932, 1.7244529724121094]
[1.0956147193908734, 1.6963577270507812]
[1.0764451980590763, 1.68792724609375]
[1.0765246391296373, 1.6676521301269531]
[1.057370376586917, 1.6437149047851562]
[1.0764301300048942, 1.6300201416015625]
[1.0477613449096737, 1.614084243774414]
[1.0286658287048382, 1.5924739837646484]
[1.019239902496338, 1.5752029418945312]
[0.9999934196472253, 1.5757465362548828]
[0.9905942916870103, 1.5691661834716797]
[0.9618902206420898, 1.5597343444824219]
[0.9522929191589355, 1.5651798248291016]
[0.9428378105163588, 1.5679454803466797]
[0.9333116531372099, 1.5589046478271484]
[0.9144064903259235, 1.5548133850097656]
[0.9047461509704604, 1.5556907653808594]
[0.8857151985168485, 1.5376091003417969]
[0.8955420494079647, 1.5206718444824219]
[0.8763027191162109, 1.492919921875]
[0.8766804695129409, 1.466665267944336]
[0.8765925407409654, 1.4561843872070312]
[0.8575377464294434, 1.4375495910644531]
[0.8575221061706628, 1.4304542541503906]
[0.828967761993411, 1.4107990264892578]
[0.8290065765380916, 1.3985347747802734]
[0.8001231193542466, 1.4023017883300781]
[0.7904535293579116, 1.3916492462158203]
[0.7807460784912124, 1.379098892211914]
[0.7712585449218778, 1.3574504852294922]
[0.7614855766296387, 1.3430023193359375]
[0.761606025695805, 1.3120079040527344]
[0.7518194198608512, 1.307077407836914]
[0.7420702934265151, 1.2912464141845703]
[0.7325295448303208, 1.2677669525146484]
[0.7323925971984906, 1.243734359741211]
[0.7223492622375502, 1.2254810333251953]
[0.7129954338073716, 1.2004947662353516]
[0.7032774925231919, 1.17767333984375]
[0.6933519363403349, 1.1583805084228516]
[0.6932880401611285, 1.1321640014648438]
[0.6741088867187557, 1.1280155181884766]
[0.6644017219543557, 1.143045425415039]
[0.6545556068420453, 1.1485862731933594]
[0.6354551315307688, 1.1363792419433594]
[0.6354739189147978, 1.148061752319336]
[0.6163673400878977, 1.1593246459960938]
[0.616255092620861, 1.1451339721679688]
[0.6162729263305664, 1.1382865905761719]
[0.6162943840026855, 1.1366748809814453]
[0.6162213325500545, 1.1301326751708984]
[0.6166208267211886, 1.1234378814697266]
[0.6166214942932129, 1.110830307006836]
[0.6072672843933162, 1.0843563079833984]
[0.6070144653320426, 1.0599422454833984]
[0.5975294113159251, 1.0476493835449219]
[0.5879919052124052, 1.0542488098144531]
[0.5882055282592802, 1.0155010223388672]
[0.5787458419799947, 0.9920406341552734]
[0.5787961006164579, 0.9423732757568359]
[0.5595356941223173, 0.9369468688964844]
[0.5597939491272044, 0.9093666076660156]
[0.5594729423523006, 0.9095191955566406]
[0.5501291275024514, 0.9224987030029297]
[0.5597356796264634, 0.8936023712158203]
[0.5596230506897015, 0.8886623382568359]
[0.5597930908203139, 0.8938312530517578]
[0.550246143341063, 0.8797740936279297]
[0.5501499176025462, 0.8648395538330078]
[0.5501806259155231, 0.8847808837890625]
[0.5501674652099595, 0.8767127990722656]
[0.5504056930542092, 0.8493423461914062]
[0.5404793739318876, 0.8428096771240234]
[0.5406535148620648, 0.8648395538330078]
[0.521526336669929, 0.8126926422119141]
[0.5120184898376507, 0.8038711547851562]
[0.4929073333740206, 0.805511474609375]
[0.48319463729858825, 0.7672214508056641]
[0.4832477569580149, 0.7475185394287109]
[0.47352075576782937, 0.7622051239013672]
[0.4734780311584501, 0.7202529907226562]
[0.4542490959167509, 0.6598281860351562]
[0.4352891921997113, 0.6179523468017578]
[0.4352317810058608, 0.6217098236083984]
[0.42569952011108114, 0.6122970581054688]
[0.40652599334717365, 0.5649089813232422]
[0.39711351394653605, 0.6493949890136719]
[0.3969901084899945, 0.6960582733154297]
[0.4064409255981474, 0.7235050201416016]
[0.41599903106690306, 0.7602214813232422]
[0.4256374359130888, 0.7825851440429688]
[0.44472064971924397, 0.7612228393554688]
[0.4638197898864789, 0.7850074768066406]
[0.48301515579224485, 0.7931327819824219]
[0.5021343231201243, 0.7976150512695312]
[0.5310169219970717, 0.7878875732421875]
[0.53075466156006, 0.7706451416015625]
[0.540440177917489, 0.7517147064208984]
[0.5692529678344798, 0.5883979797363281]
[0.5595599174499526, 0.4726600646972656]
[0.5691808700561651, 0.3462791442871094]
[0.5593229293823256, 0.1423168182373047]
[0.5597397804260282, 0.0763702392578125]
[0.5498382568359403, 0.0037670135498046875]
[0.5498511314392118, -0.00545501708984375]
[0.5305950164795021, 0.0003147125244140625]
[0.530644607543941, 0.009765625]
[0.5114798545837473, 0.0044727325439453125]
[0.5020122528076243, 0.02162933349609375]
[0.4828379631042523, 0.02231597900390625]
[0.46378307342529723, 0.004730224609375]
[0.4543609619140696, -0.0029850006103515625]
[0.444572830200201, 0.000705718994140625]
[0.42559461593628356, 0.003528594970703125]
[0.40647745132447, -0.005855560302734375]
[0.4063879966735868, 0.0003719329833984375]
[0.3777717590332088, 0.00965118408203125]
[0.36837444305420064, -0.0007534027099609375]
[0.3587523460388198, -0.00370025634765625]
[0.3397757530212431, 0.0066089630126953125]
[0.320422744750978, -0.0005435943603515625]
[0.32026901245117756, -0.009565353393554688]
[0.3203760147094812, 0.0007152557373046875]
[0.3107392311096149, 0.003223419189453125]
[0.3107858657836928, -0.0060558319091796875]
[0.32028379440307475, 0.000400543212890625]
[0.3107372283935561, 0.009250640869140625]
[0.30107250213622905, -0.0007534027099609375]
[0.3009347915649414, -0.003528594970703125]
[0.2916804313659682, 0.0067615509033203125]
[0.2820212364196806, -0.00057220458984375]
[0.27242593765258505, -0.009164810180664062]
[0.27252254486084126, 0.0007724761962890625]
[0.28203725814820046, 0.0030994415283203125]
[0.2724742889404368, -0.006427764892578125]
[0.29166965484619567, 0.000457763671875]
[0.29137544631958434, 0.009403228759765625]
[0.3102714538574176, -0.0007915496826171875]
[0.32928094863891033, -0.003261566162109375]
[0.3386714935302706, 0.0072765350341796875]
[0.3385426521301227, -0.000591278076171875]
[0.3479024887084847, -0.009355545043945312]
[0.36692628860473775, 0.0007915496826171875]
[0.3764302253723173, 0.0027370452880859375]
[0.3858966827392578, -0.00690460205078125]
[0.3951435089111399, 0.000476837158203125]
[0.39528608322143555, 0.0090789794921875]
[0.40456686019897603, -0.0008106231689453125]
[0.41420574188231996, -0.0029087066650390625]
[0.414156246185307, 0.0074100494384765625]
[0.42369241714477823, -0.0005817413330078125]
[0.423825740814209, -0.008907318115234375]
[0.4238896369934153, 0.000820159912109375]
[0.4143318176269517, 0.00240325927734375]
[0.4049936294555607, -0.0070095062255859375]
[0.40519123077393715, 0.0004863739013671875]
[0.39563341140747355, 0.00885009765625]
[0.38611307144164897, -0.000858306884765625]
[0.38630151748657227, -0.0027370452880859375]
[0.3579573631286692, 0.0076770782470703125]
[0.34851427078246644, -0.0006008148193359375]
[0.32963285446167134, -0.008783340454101562]
[0.3201226234436092, 0.00087738037109375]
[0.31080713272095295, 0.002193450927734375]
[0.29193582534789897, -0.00732421875]
[0.2825595855712919, 0.0005054473876953125]
[0.2636364936828599, 0.008726119995117188]
[0.25424957275391336, -0.000896453857421875]
